Date,Stock,Open,High,Low,Close,Volume
2020-01-01,FB,200.0,205.0,198.0,202.0,2000000
2020-01-02,FB,202.0,208.0,201.0,206.0,2200000
2020-01-03,FB,206.0,210.0,204.0,208.0,2100000
2020-01-04,FB,208.0,212.0,206.0,210.0,2300000
2020-01-05,FB,210.0,215.0,208.0,213.0,2400000
2020-01-06,FB,213.0,218.0,211.0,216.0,2500000
2020-01-07,FB,216.0,220.0,214.0,218.0,2600000
2020-01-08,FB,218.0,222.0,216.0,220.0,2700000
2020-01-09,FB,220.0,225.0,218.0,223.0,2800000
2020-01-10,FB,223.0,228.0,221.0,226.0,2900000
2020-01-01,AAPL,300.0,305.0,298.0,302.0,3000000
2020-01-02,AAPL,302.0,308.0,301.0,306.0,3200000
2020-01-03,AAPL,306.0,310.0,304.0,308.0,3100000
2020-01-04,AAPL,308.0,312.0,306.0,310.0,3300000
2020-01-05,AAPL,310.0,315.0,308.0,313.0,3400000
2020-01-06,AAPL,313.0,318.0,311.0,316.0,3500000
2020-01-07,AAPL,316.0,320.0,314.0,318.0,3600000
2020-01-08,AAPL,318.0,322.0,316.0,320.0,3700000
2020-01-09,AAPL,320.0,325.0,318.0,323.0,3800000
2020-01-10,AAPL,323.0,328.0,321.0,326.0,3900000
2020-01-01,TSLA,400.0,405.0,398.0,402.0,4000000
2020-01-02,TSLA,402.0,408.0,401.0,406.0,4200000
2020-01-03,TSLA,406.0,410.0,404.0,408.0,4100000
2020-01-04,TSLA,408.0,412.0,406.0,410.0,4300000
2020-01-05,TSLA,410.0,415.0,408.0,413.0,4400000
2020-01-06,TSLA,413.0,418.0,411.0,416.0,4500000
2020-01-07,TSLA,416.0,420.0,414.0,418.0,4600000
2020-01-08,TSLA,418.0,422.0,416.0,420.0,4700000
2020-01-09,TSLA,420.0,425.0,418.0,423.0,4800000
2020-01-10,TSLA,423.0,428.0,421.0,426.0,4900000
2020-01-01,MSFT,150.0,155.0,148.0,152.0,1500000
2020-01-02,MSFT,152.0,158.0,151.0,156.0,1700000
2020-01-03,MSFT,156.0,160.0,154.0,158.0,1600000
2020-01-04,MSFT,158.0,162.0,156.0,160.0,1800000
2020-01-05,MSFT,160.0,165.0,158.0,163.0,1900000
2020-01-06,MSFT,163.0,168.0,161.0,166.0,2000000
2020-01-07,MSFT,166.0,170.0,164.0,168.0,2100000
2020-01-08,MSFT,168.0,172.0,166.0,170.0,2200000
2020-01-09,MSFT,170.0,175.0,168.0,173.0,2300000
2020-01-10,MSFT,173.0,178.0,171.0,176.0,2400000
2020-02-01,FB,226.0,230.0,224.0,228.0,3000000
2020-02-02,FB,228.0,232.0,226.0,230.0,3100000
2020-02-03,FB,230.0,235.0,228.0,233.0,3200000
2020-02-04,FB,233.0,238.0,231.0,236.0,3300000
2020-02-05,FB,236.0,240.0,234.0,238.0,3400000
2020-02-01,AAPL,326.0,330.0,324.0,328.0,4000000
2020-02-02,AAPL,328.0,332.0,326.0,330.0,4100000
2020-02-03,AAPL,330.0,335.0,328.0,333.0,4200000
2020-02-04,AAPL,333.0,338.0,331.0,336.0,4300000
2020-02-05,AAPL,336.0,340.0,334.0,338.0,4400000
2020-02-01,TSLA,426.0,430.0,424.0,428.0,5000000
2020-02-02,TSLA,428.0,432.0,426.0,430.0,5100000
2020-02-03,TSLA,430.0,435.0,428.0,433.0,5200000
2020-02-04,TSLA,433.0,438.0,431.0,436.0,5300000
2020-02-05,TSLA,436.0,440.0,434.0,438.0,5400000
2020-02-01,MSFT,176.0,180.0,174.0,178.0,2500000
2020-02-02,MSFT,178.0,182.0,176.0,180.0,2600000
2020-02-03,MSFT,180.0,185.0,178.0,183.0,2700000
2020-02-04,MSFT,183.0,188.0,181.0,186.0,2800000
2020-02-05,MSFT,186.0,190.0,184.0,188.0,2900000
2020-03-01,FB,238.0,242.0,236.0,240.0,3500000
2020-03-02,FB,240.0,245.0,238.0,243.0,3600000
2020-03-03,FB,243.0,248.0,241.0,246.0,3700000
2020-03-04,FB,246.0,250.0,244.0,248.0,3800000
2020-03-05,FB,248.0,252.0,246.0,250.0,3900000
2020-03-01,AAPL,338.0,342.0,336.0,340.0,4500000
2020-03-02,AAPL,340.0,345.0,338.0,343.0,4600000
2020-03-03,AAPL,343.0,348.0,341.0,346.0,4700000
2020-03-04,AAPL,346.0,350.0,344.0,348.0,4800000
2020-03-05,AAPL,348.0,352.0,346.0,350.0,4900000
2020-03-01,TSLA,438.0,442.0,436.0,440.0,5500000
2020-03-02,TSLA,440.0,445.0,438.0,443.0,5600000
2020-03-03,TSLA,443.0,448.0,441.0,446.0,5700000
2020-03-04,TSLA,446.0,450.0,444.0,448.0,5800000
2020-03-05,TSLA,448.0,452.0,446.0,450.0,5900000
2020-03-01,MSFT,188.0,192.0,186.0,190.0,3000000
2020-03-02,MSFT,190.0,195.0,188.0,193.0,3100000
2020-03-03,MSFT,193.0,198.0,191.0,196.0,3200000
2020-03-04,MSFT,196.0,200.0,194.0,198.0,3300000
2020-03-05,MSFT,198.0,202.0,196.0,200.0,3400000
2020-04-01,FB,250.0,254.0,248.0,252.0,4000000
2020-04-02,FB,252.0,256.0,250.0,254.0,4100000
2020-04-03,FB,254.0,258.0,252.0,256.0,4200000
2020-04-04,FB,256.0,260.0,254.0,258.0,4300000
2020-04-05,FB,258.0,262.0,256.0,260.0,4400000
2020-04-01,AAPL,350.0,354.0,348.0,352.0,5000000
2020-04-02,AAPL,352.0,356.0,350.0,354.0,5100000
2020-04-03,AAPL,354.0,358.0,352.0,356.0,5200000
2020-04-04,AAPL,356.0,360.0,354.0,358.0,5300000
2020-04-05,AAPL,358.0,362.0,356.0,360.0,5400000
2020-04-01,TSLA,450.0,454.0,448.0,452.0,6000000
2020-04-02,TSLA,452.0,456.0,450.0,454.0,6100000
2020-04-03,TSLA,454.0,458.0,452.0,456.0,6200000
2020-04-04,TSLA,456.0,460.0,454.0,458.0,6300000
2020-04-05,TSLA,458.0,462.0,456.0,460.0,6400000
2020-04-01,MSFT,200.0,204.0,198.0,202.0,3500000
2020-04-02,MSFT,202.0,206.0,200.0,204.0,3600000
2020-04-03,MSFT,204.0,208.0,202.0,206.0,3700000
2020-04-04,MSFT,206.0,210.0,204.0,208.0,3800000
2020-04-05,MSFT,208.0,212.0,206.0,210.0,3900000
2020-05-01,FB,260.0,264.0,258.0,262.0,4500000
2020-05-02,FB,262.0,266.0,260.0,264.0,4600000
2020-05-03,FB,264.0,268.0,262.0,266.0,4700000
2020-05-04,FB,266.0,270.0,264.0,268.0,4800000
2020-05-05,FB,268.0,272.0,266.0,270.0,4900000
2020-05-01,AAPL,360.0,364.0,358.0,362.0,5500000
2020-05-02,AAPL,362.0,366.0,360.0,364.0,5600000
2020-05-03,AAPL,364.0,368.0,362.0,366.0,5700000
2020-05-04,AAPL,366.0,370.0,364.0,368.0,5800000
2020-05-05,AAPL,368.0,372.0,366.0,370.0,5900000
2020-05-01,TSLA,460.0,464.0,458.0,462.0,6500000
2020-05-02,TSLA,462.0,466.0,460.0,464.0,6600000
2020-05-03,TSLA,464.0,468.0,462.0,466.0,6700000
2020-05-04,TSLA,466.0,470.0,464.0,468.0,6800000
2020-05-05,TSLA,468.0,472.0,466.0,470.0,6900000
2020-05-01,MSFT,210.0,214.0,208.0,212.0,4000000
2020-05-02,MSFT,212.0,216.0,210.0,214.0,4100000
2020-05-03,MSFT,214.0,218.0,212.0,216.0,4200000
2020-05-04,MSFT,216.0,220.0,214.0,218.0,4300000
2020-05-05,MSFT,218.0,222.0,216.0,220.0,4400000
2020-06-01,FB,270.0,274.0,268.0,272.0,5000000
2020-06-02,FB,272.0,276.0,270.0,274.0,5100000
2020-06-03,FB,274.0,278.0,272.0,276.0,5200000
2020-06-04,FB,276.0,280.0,274.0,278.0,5300000
2020-06-05,FB,278.0,282.0,276.0,280.0,5400000
2020-06-01,AAPL,370.0,374.0,368.0,372.0,6000000
2020-06-02,AAPL,372.0,376.0,370.0,374.0,6100000
2020-06-03,AAPL,374.0,378.0,372.0,376.0,6200000
2020-06-04,AAPL,376.0,380.0,374.0,378.0,6300000
2020-06-05,AAPL,378.0,382.0,376.0,380.0,6400000
2020-06-01,TSLA,470.0,474.0,468.0,472.0,7000000
2020-06-02,TSLA,472.0,476.0,470.0,474.0,7100000
2020-06-03,TSLA,474.0,478.0,472.0,476.0,7200000
2020-06-04,TSLA,476.0,480.0,474.0,478.0,7300000
2020-06-05,TSLA,478.0,482.0,476.0,480.0,7400000
2020-06-01,MSFT,220.0,224.0,218.0,222.0,4500000
2020-06-02,MSFT,222.0,226.0,220.0,224.0,4600000
2020-06-03,MSFT,224.0,228.0,222.0,226.0,4700000
2020-06-04,MSFT,226.0,230.0,224.0,228.0,4800000
2020-06-05,MSFT,228.0,232.0,226.0,230.0,4900000
